id,label
79944,8
65075,8
67462,8
139318,7
95402,7
38859,7
149349,7
107277,9
84488,7
78563,8
83754,8
138710,7
60525,5
70870,5
142254,7
37730,5
75203,7
23939,7
105233,10
133948,7
64792,0
59860,7
57787,5
139684,7
13325,7
10931,7
131309,8
113583,4
33908,8
47519,7
10626,3
66328,7
47925,0
49582,7
11515,7
27522,5
142439,3
43492,0
118324,10
89969,7
27811,6
41521,6
144163,9
143749,5
68459,8
102857,6
35014,0
17741,7
25276,10
31969,3
79265,7
89167,5
63540,5
116682,7
32863,7
96496,7
147361,10
118923,3
95190,7
113902,7
64406,8
119104,7
31254,0
24987,6
28199,11
20684,6
126951,5
80802,5
137359,7
86039,0
39116,7
60300,5
18033,5
1569,7
85004,7
73664,0
98400,7
75107,7
23474,7
38444,5
19491,4
103282,8
111324,6
84780,3
6570,0
85675,9
89815,8
65488,5
55354,7
118397,0
14478,5
53379,6
118567,0
74402,10
97140,5
132152,7
42286,10
102645,7
62672,7
42521,1
35722,1
30003,1
122990,7
4323,7
66008,6
1882,7
12897,4
100437,7
47660,1
21243,3
135138,7
9612,7
13519,7
112994,8
118254,8
123123,5
62761,7
104920,4
124005,6
42748,7
100280,0
108437,8
49866,7
149062,6
95727,5
116618,1
42879,4
135763,5
117105,7
62267,7
7853,3
11357,5
105742,4
70386,0
71097,6
116941,1
89309,5
46726,2
60374,8
77355,10
50407,7
12984,8
126561,5
57015,7
27499,5
25568,7
124855,0
14697,11
16416,7
38871,5
59064,5
25391,6
12893,8
65601,7
136360,7
130638,5
68100,1
61309,4
93571,7
123937,7
50936,8
111364,10
26586,7
67880,4
41156,8
118387,7
120460,7
44327,8
93272,7
66719,6
122138,8
141887,8
34834,4
94548,7
120314,5
106017,7
49493,2
134964,5
17838,3
99419,5
27840,3
42032,0
31235,11
127520,5
118992,7
63036,10
147521,3
2802,8
141089,5
124503,1
13457,2
30673,7
49935,5
70716,3
73770,6
106698,5
80284,7
22262,7
69569,8
117928,4
2559,7
118942,7
78567,8
134403,7
81453,5
1733,7
11949,6
127909,5
88839,7
127655,6
19733,2
47391,1
89793,9
119201,4
72070,7
21882,7
111365,5
21433,5
61001,7
28892,7
19588,8
75588,5
81837,9
135528,7
113491,5
41171,10
26572,5
78347,6
98125,0
139074,7
136440,6
109090,5
142869,8
76110,5
255,6
19024,8
119059,0
101596,5
144308,11
78476,7
102805,2
18362,8
47015,8
8286,8
24363,8
64255,6
57161,0
18208,8
56835,8
55430,7
50758,7
70088,5
20241,3
24579,8
71918,7
123280,10
83365,7
26256,7
22576,8
138468,7
143913,8
14200,0
39224,8
2054,2
37878,7
126020,7
74511,7
136963,5
30404,6
139387,2
111943,8
23317,5
33881,11
114448,7
87266,5
93732,0
131793,6
90759,5
28244,11
27097,5
117047,10
108406,8
35550,7
45751,5
115293,5
77210,2
51637,7
140797,0
31543,7
91018,1
104745,0
32872,11
5339,11
13276,6
76065,7
68073,5
103212,5
146096,3
11003,9
81052,5
43023,7
114203,7
138136,7
111447,1
141326,5
57374,7
56316,7
72948,7
121596,7
131843,7
61917,8
127404,8
93261,4
56436,8
140763,5
49382,7
106254,5
6855,3
32619,8
9194,7
11263,6
115662,5
105932,9
138933,5
4643,6
113087,0
108677,7
32073,10
5002,8
54277,8
65987,3
7225,6
133434,6
69978,7
114537,6
9928,7
93588,5
64084,8
78988,8
46771,5
30364,10
133032,8
57050,7
85767,8
112328,7
41953,8
32156,8
140218,6
21050,7
59107,3
97563,7
116082,0
25950,6
41523,8
107456,7
68719,5
113868,8
3209,7
82390,7
11490,7
138432,0
124193,7
42972,10
40461,7
132826,1
145779,0
83380,1
1067,7
129052,7
72268,5
92229,8
122768,1
1148,5
33063,7
63852,8
87528,8
858,1
123692,3
107572,5
114988,8
88736,5
28790,8
126037,8
134913,5
96697,7
139893,5
4186,5
141290,5
108350,4
145184,8
118827,4
18062,7
124772,5
121023,8
94760,7
147447,7
55478,10
73754,7
51552,5
75087,7
119260,7
61980,0
81155,5
2424,2
30332,6
87248,5
136647,0
58658,4
30321,7
13100,5
38365,7
55339,11
107181,0
149351,4
116494,10
90710,1
1729,7
118089,7
147183,8
79173,7
30553,7
141272,8
94581,8
14070,10
31248,4
1801,4
36152,6
90207,6
104457,8
130654,8
91181,6
87977,5
111179,7
125807,4
45503,0
138074,6
63782,1
73074,4
146678,5
128912,9
44976,5
64376,8
75705,5
109532,7
10199,1
107575,8
75129,10
59037,5
133118,7
107839,7
130454,7
56526,3
131213,8
116496,8
128434,10
89811,2
108494,4
11539,5
128631,5
68904,5
9539,1
39762,7
146843,1
68513,10
115289,7
59625,5
4647,7
53683,7
83541,6
21158,7
51714,5
13514,8
96440,0
7175,0
22307,2
64518,5
94716,7
26645,5
32210,7
51327,7
94975,8
59424,2
14525,7
57798,3
70622,3
142564,10
73658,0
5850,7
31318,7
140134,10
83729,5
72786,5
80134,0
11875,7
46089,8
114031,10
27239,7
59689,7
127099,0
67087,8
77243,7
136626,9
115636,2
21117,0
39276,5
3917,5
90960,6
101554,8
102545,8
68387,5
115009,8
115414,0
43004,4
58564,6
1177,5
113568,11
67592,8
137460,7
57658,6
91082,7
149503,7
141125,5
120242,0
66372,7
10468,8
94476,8
52145,6
137132,8
140169,5
67568,10
135733,1
58591,8
115871,3
31858,7
1412,11
88840,6
100033,12
44406,5
74842,8
117200,7
105259,8
109188,7
138624,9
3021,5
51477,5
105250,3
95920,8
656,5
5797,7
38102,6
60962,1
31065,7
15329,1
120544,2
50600,8
86459,7
95633,4
62081,10
61056,3
24807,7
122640,8
125853,4
127607,5
27647,10
18540,7
138801,0
102920,8
31738,7
122158,7
112230,5
126879,8
69849,4
99712,8
80591,8
31428,5
81646,6
136361,1
37628,7
70525,6
106856,7
140720,7
135903,7
25933,8
138497,5
103235,7
7007,0
29082,7
53700,5
113533,10
6194,3
44939,0
28490,2
43765,7
15234,7
7233,9
123533,5
127409,7
102556,6
130448,5
90362,10
6150,7
25709,7
2456,7
122326,4
134567,8
45790,8
59012,6
47957,8
63427,0
129274,9
130534,7
8201,5
144997,5
109098,10
95390,1
35795,5
115186,5
20784,4
95594,8
23231,7
12123,7
18419,7
118993,0
13227,8
79596,9
50084,8
34391,2
109574,3
33914,6
52937,8
15618,8
140052,7
83804,0
141271,10
5275,0
69956,0
131826,0
89750,7
18896,7
45126,8
18720,10
84269,7
50461,5
120557,7
144957,7
79584,6
138410,2
95379,2
106684,7
27466,7
105900,0
23204,10
108712,6
123218,7
130316,7
91001,7
66234,5
116977,3
69512,1
17347,5
108678,7
74068,3
111085,7
17669,8
51022,2
102846,6
122837,6
79109,7
134472,0
130240,4
96301,7
43244,8
141719,8
54300,5
79141,7
122802,6
25797,8
55652,7
47886,7
75140,4
149370,8
69130,8
63470,7
6378,8
51024,1
18702,10
53284,5
86441,7
136721,5
91737,7
56923,8
83855,3
21076,8
66658,5
53830,7
126813,7
140055,12
122615,10
89362,7
110120,8
65038,7
86510,7
3449,7
134325,7
88610,7
143896,8
4361,0
121661,6
93564,1
101391,7
15406,3
122321,7
136762,1
55981,8
63806,3
115858,6
6622,8
109972,0
60409,7
43845,7
128424,8
33866,8
63065,6
104196,6
39304,9
70904,7
8570,5
106087,3
48237,6
147776,7
121250,8
46828,8
71117,3
5178,5
5172,7
124324,3
60860,5
132949,5
114879,5
54750,7
6390,1
144458,8
146737,1
131209,5
80457,0
102982,3
137242,5
122164,4
115847,8
34669,5
69934,7
78044,7
74952,7
127414,5
46865,1
146806,5
106626,7
107424,7
135410,7
110832,7
8725,6
112311,5
130977,2
120582,8
58632,2
137150,7
124995,9
39997,7
104044,6
45056,8
48064,0
24639,5
105910,7
72537,7
60708,7
120144,10
107374,11
130437,10
127915,7
30462,1
129306,3
78821,3
117004,10
66657,5
107549,8
114317,4
115172,1
111271,8
125087,10
43351,10
81593,0
65245,8
51176,9
112397,7
22964,8
69901,7
126110,8
101682,8
76057,7
83183,7
76745,4
24645,5
113982,7
36212,4
40222,4
99142,0
136016,10
77177,5
58635,7
38797,0
115980,7
8291,4
36401,10
46201,1
45772,5
132240,7
142427,7
27162,7
19318,7
53544,7
61050,8
139349,10
87964,6
36679,5
123496,7
96129,4
116467,3
106130,7
138486,0
85531,5
145292,7
134679,7
41924,7
13661,6
147986,5
74522,2
49356,10
44046,0
43053,4
59300,7
30304,7
102921,12
65294,8
104200,7
9181,4
87706,7
79761,5
121102,8
57599,7
82813,3
25810,10
53012,8
30887,7
86938,6
129250,7
78145,7
44026,2
92190,10
89999,0
53361,7
47603,7
137829,7
146214,4
86692,5
96574,7
20940,7
93340,3
65503,2
85667,4
143273,0
42611,0
5681,8
146240,10
128884,7
63369,5
54216,8
31169,5
65643,9
96830,5
102411,7
73790,4
56025,5
93169,6
43680,0
133992,8
75276,0
122755,0
118959,7
109515,10
115188,8
91260,8
56577,0
4062,5
36223,2
2113,5
93527,7
74170,5
101737,5
6913,4
140608,8
64029,3
79599,7
1384,8
118053,8
123330,8
36357,8
97042,6
97311,7
143217,7
16068,5
52731,7
86048,6
82160,0
130173,7
53300,8
88931,7
6148,10
8931,5
26675,4
83092,4
75146,5
23543,8
115447,5
105304,7
144112,5
64611,6
5711,8
53493,7
78315,7
45667,7
142080,8
7036,3
115461,8
108320,8
139977,7
128320,8
26957,7
8329,7
91705,0
48482,7
113843,7
131400,6
109865,1
85842,7
112097,9
148062,2
106335,8
81164,7
90062,1
140800,6
49952,7
64212,1
123612,7
124455,8
73885,0
110555,7
62944,8
49744,10
21786,6
116116,8
35713,8
109225,3
61398,5
3239,0
62288,8
24584,3
36184,0
113459,0
12576,10
26228,8
80233,8
85589,8
131953,1
15816,9
64630,5
2957,7
7431,9
122169,7
93871,2
95140,6
45086,7
116416,8
92102,2
32638,7
113223,7
94824,1
20124,4
42485,7
109832,7
100924,1
113544,8
146350,8
84712,0
106770,11
28942,6
33503,5
22916,7
120526,1
43692,5
139580,7
15319,7
72236,0
143313,5
126163,7
107399,3
66005,7
61930,3
124166,5
42943,0
68905,3
7337,4
119557,5
120282,7
9937,7
122838,7
54009,0
54893,5
28041,7
65301,0
49329,5
68601,7
95422,5
53863,5
145476,7
16515,7
84984,6
33170,5
11595,8
46483,8
106728,7
117530,1
60744,7
111830,8
25336,3
98848,4
130611,8
112735,7
16638,9
115228,5
73220,3
132803,8
82847,7
31238,10
2311,8
105493,7
104081,7
90959,7
38569,6
71499,8
21783,1
4394,7
42666,0
139764,7
24870,8
117193,8
118007,8
17019,8
134229,7
19836,0
72292,8
20228,5
54607,7
127758,5
27758,9
89552,7
81044,5
72913,2
43060,5
147154,3
64860,7
61500,7
100879,7
36633,6
139555,3
114733,8
34112,7
81965,7
46527,7
16473,7
130996,7
128309,0
61522,4
54473,7
93809,2
40325,7
12575,4
121792,7
82672,7
4548,7
114494,0
141820,5
49217,9
82601,1
123981,7
49347,5
102699,7
382,2
59944,7
107386,7
94023,8
120183,5
75301,0
141500,3
42962,8
114235,8
1957,7
5009,0
103250,8
34538,7
37723,3
118481,5
2810,0
75279,0
63821,8
111900,10
84888,7
3105,7
34409,5
136205,7
84372,5
56068,0
61028,7
62728,10
61819,4
73036,7
126954,7
59842,7
37689,1
10649,0
68187,3
128786,7
62599,8
28299,1
87494,7
93684,5
111261,7
141790,6
49333,5
59885,5
124810,7
26682,3
88010,3
56425,0
36912,5
16108,7
89719,7
100376,7
82589,7
39131,7
34244,8
46092,0
23714,9
88656,5
41510,1
7190,1
26286,8
99475,7
94873,5
4710,3
142096,7
59881,0
83382,8
62512,0
106019,8
52408,11
97183,0
45034,4
98235,8
24999,0
119457,10
85822,5
108726,0
12616,7
53711,5
39930,5
38805,1
113367,0
134896,0
126198,7
118476,5
80059,7
18459,5
37585,7
134516,10
58691,1
57471,7
13559,5
41373,8
1046,0
123187,8
131557,2
124014,8
7713,7
148258,3
23799,7
83237,8
20950,3
99555,0
147859,3
57902,7
50457,5
51326,2
14676,7
129880,7
105280,1
103475,8
116741,4
98499,7
102598,7
124547,2
22226,8
12125,4
5611,7
134436,5
107426,8
147966,7
75796,8
91019,8
68919,8
49597,7
50688,3
104313,8
101899,0
27513,7
105503,5
55359,0
38047,9
79395,7
56103,10
30646,1
131737,8
33803,7
69214,7
49483,9
15692,10
137935,8
32078,7
60664,6
92325,8
55208,8
1640,8
23679,8
127938,0
76953,7
101667,7
15381,9
30181,8
46648,6
86429,7
145731,8
147708,7
141872,7
99291,10
31204,7
93536,10
129352,7
57418,7
1418,7
128597,4
127599,7
54756,3
10505,3
88420,0
26541,7
110075,5
12692,10
92711,5
35369,2
51287,3
94308,7
22190,7
98604,10
72575,5
82986,3
109852,7
105642,5
125860,8
130263,6
60954,5
74791,5
130521,7
121386,7
67887,8
141297,0
118601,0
15730,5
95132,8
94543,7
1942,7
140483,7
125943,3
123416,7
47601,2
149009,5
140423,1
82684,5
40853,7
13144,8
73433,7
12626,3
17766,7
89262,2
107341,1
106643,5
135411,10
103374,10
80191,7
71371,7
123515,8
113946,7
64298,7
144705,7
60046,8
9832,0
38426,8
42405,11
30442,7
90624,3
9883,10
68226,2
104717,5
65087,10
106023,5
73118,2
4131,7
129161,5
28252,6
60490,5
11050,6
119238,8
107041,7
37623,0
32650,4
98458,4
137639,7
46426,5
47760,4
134461,7
133146,0
134737,6
97384,7
41343,7
116734,8
74528,8
102414,8
21324,5
115740,1
2045,8
84174,5
56446,8
75229,1
18386,5
88042,8
15340,7
70516,6
91533,5
34617,7
26724,0
126161,12
102588,7
20944,6
129838,1
89940,3
42074,7
70127,11
42005,2
61351,5
19044,7
102151,5
137781,7
42586,2
52498,7
106288,8
443,7
111140,8
83165,0
145321,6
60637,5
131068,9
82153,7
115613,8
116514,5
73889,7
130222,7
124516,7
146091,7
27919,3
8313,11
139970,3
105390,1
76770,8
25452,7
54440,6
69122,7
85522,6
75201,7
19625,5
112660,7
92420,7
104878,6
116429,5
68611,7
73335,5
122633,6
75239,7
65664,3
105412,7
49310,5
70871,5
97214,8
43078,2
126665,11
133452,3
133240,8
128292,8
114003,7
64802,7
65526,7
123296,8
78159,3
48060,8
106484,7
57296,8
112009,7
40665,7
102439,8
65540,8
143161,7
35511,1
101013,6
141017,0
55830,10
64253,0
96758,5
109725,8
37401,4
126829,5
141936,7
102060,8
46557,7
129690,6
73978,7
52661,7
29832,5
98243,10
57748,8
142606,7
58810,7
7463,8
149485,5
99847,7
101187,7
104861,8
16502,0
85005,8
35819,7
39077,8
119627,1
78453,8
58654,2
56964,7
44116,0
9602,8
2160,5
41220,8
115475,1
54354,7
86228,7
31112,8
74464,3
31092,1
31519,4
16504,0
93305,1
91453,3
148832,7
13796,8
26596,8
115588,7
26971,7
119626,7
55038,5
47185,5
139198,10
43283,0
122940,8
99416,10
108973,5
29246,10
75686,5
142995,6
74833,0
19799,7
428,5
141469,7
99751,8
54843,1
59725,0
11736,7
63723,7
104667,2
104098,8
118309,11
95461,8
32460,7
28624,8
9251,2
59987,7
143619,10
39193,7
148279,0
103678,6
53028,7
108643,7
140919,7
67033,5
21736,2
17816,5
50579,4
67512,7
17691,5
49823,0
22518,7
68005,7
77148,7
6811,5
70571,4
24413,5
63387,6
53291,6
46138,7
132495,5
102628,7
95959,5
122392,0
85354,7
49948,7
119616,2
117091,7
48538,7
16657,9
99995,10
64948,5
23191,1
138376,5
86871,10
114005,7
103060,0
64206,8
78547,4
113036,7
136298,7
137312,7
69470,7
21529,0
72667,8
72594,3
88328,8
92403,1
36032,10
144909,7
144978,0
45136,5
55651,1
19135,8
116887,8
85263,7
13269,7
96330,3
81583,4
58638,7
118795,8
18324,1
119354,6
121574,8
92401,7
62683,7
94368,5
146931,7
64373,1
88555,8
85766,2
85779,7
137932,7
100582,2
138352,3
38732,5
108163,7
140844,7
82168,5
81340,5
97868,10
87050,2
55815,8
117051,11
113339,8
82488,6
23704,10
2774,2
14364,5
24165,7
30550,7
49865,8
141003,1
98591,0
58501,1
14725,8
98926,8
27822,8
54984,5
24563,3
36965,8
58426,1
18690,3
85056,5
82801,4
105881,10
80973,8
63697,5
103699,10
36192,8
73137,7
83599,9
75220,1
89987,7
62011,1
32767,3
106828,7
80971,10
61750,7
148923,5
30794,7
86854,9
6429,7
42868,5
50826,10
98419,8
80917,8
110289,5
54665,3
72219,7
122882,8
103170,7
80333,3
92669,7
20174,8
121318,3
77523,4
751,9
59711,9
7146,8
36453,7
95699,7
77469,7
139406,0
121697,7
141319,7
36714,1
120479,2
30193,7
60074,8
31128,5
4389,7
114753,3
89340,10
124614,7
90119,7
139887,7
36728,1
112726,10
88750,7
100897,5
8654,10
111043,8
78776,1
46619,5
99394,6
62478,7
83387,8
116528,7
70,6
50541,7
137451,3
37637,4
19376,3
57834,8
140005,3
7274,7
132956,0
25286,5
142520,2
122248,0
71798,8
37078,7
67635,5
144070,7
124636,7
60503,7
76,10
45960,7
96671,2
70254,3
12952,7
50081,7
33626,5
22066,8
13788,7
25898,7
129115,6
95257,7
68358,7
23753,8
7333,7
93028,1
132034,5
32556,4
25525,10
80981,8
103045,7
90571,6
121299,7
146364,8
149396,7
43184,3
22734,7
35752,1
43562,7
53562,6
17210,8
124840,1
130913,7
42170,10
64058,7
73554,8
141415,8
75366,5
122981,4
39469,10
26622,4
67524,3
89641,6
37472,3
106362,7
74428,5
50353,1
98561,7
45047,6
68898,5
67183,7
90294,11
83074,8
72598,5
53111,4
85240,0
30270,5
49025,6
63104,10
38644,7
26268,7
85812,8
21065,7
130851,7
108169,7
129978,1
72245,5
77462,7
56860,7
88033,7
117782,3
36746,7
10147,7
14041,1
18112,7
149175,7
39178,10
29771,8
28035,5
137182,7
54692,0
31302,7
95513,5
33157,6
124116,7
67140,8
123263,8
141948,6
141452,3
75433,10
89181,4
55630,7
33894,11
8975,7
53513,0
119004,7
33184,5
29057,6
38869,8
99824,2
62667,8
45603,3
148042,7
63353,8
42883,8
113478,6
34188,8
146991,2
68703,3
115119,3
68571,5
48376,0
95011,4
6095,6
70001,0
85635,7
117142,4
132766,7
118873,8
1846,6
42330,3
114652,4
117401,8
138601,0
39076,8
133834,7
117002,1
82654,7
117981,1
140916,7
111989,10
86885,8
131944,7
98090,8
27915,7
125897,8
50144,5
69531,1
23043,0
29857,4
129681,8
17840,5
60084,7
56195,8
96961,7
35965,8
68588,3
95060,3
90430,3
133076,5
104682,8
79025,7
77693,7
5280,6
66279,1
58270,7
141493,5
43870,4
145708,8
21478,10
105778,7
21490,8
140229,9
30745,7
89777,8
13198,5
58831,8
4111,6
102067,7
44421,7
98431,10
49112,8
98280,0
13634,10
56370,11
83039,5
116854,3
118013,5
144336,7
94883,0
54371,8
143127,9
60988,5
54305,5
26307,7
81273,7
101220,8
13866,8
149546,4
55404,7
143967,7
139909,8
126473,7
45198,0
13553,8
45710,7
87317,7
123094,9
100858,5
28723,7
128142,8
91028,7
92292,0
59783,0
56407,8
111038,4
21494,7
111,7
70283,0
37575,8
19705,2
49431,0
79714,7
18184,1
135319,8
92137,0
111032,0
55285,3
60636,8
96391,6
23715,7
70658,0
41963,0
14164,7
107190,6
113974,0
85783,0
108389,3
47847,5
74063,8
67640,4
92495,7
81020,10
11130,8
62248,6
95597,6
142389,7
132234,4
12137,8
5826,10
114685,8
55930,7
23507,6
146578,4
96035,7
36841,0
45180,8
79908,7
144397,7
82109,10
30192,7
41330,7
130524,7
53809,7
39216,5
42370,5
20542,1
48218,7
27549,5
89938,8
8436,7
124566,6
116331,0
100585,7
120525,3
123348,5
143786,7
24903,5
100055,6
69609,1
81157,8
141077,8
109034,7
96406,4
15149,8
78818,5
113669,7
31279,5
95586,2
104603,8
108569,5
65181,3
9807,8
122302,7
21453,5
4356,5
8086,0
2937,10
46858,0
123035,5
111339,7
93709,7
40199,5
134122,7
93193,8
66014,4
77254,10
97191,5
1688,8
136738,2
100542,5
125674,10
9464,5
9187,5
9044,5
49486,6
54827,8
60769,7
117311,5
132792,8
144379,1
52566,3
768,5
89429,8
64294,6
68968,0
78041,4
27594,7
2904,8
90945,0
77909,7
54584,5
123840,10
53500,3
87285,5
29818,7
148633,7
124241,11
47771,0
93885,7
114723,8
120856,0
99159,7
94218,7
112484,7
52651,7
20775,4
122282,0
69124,10
103621,8
22583,7
70354,7
77530,6
125815,1
62742,0
141222,1
134681,6
126002,7
18957,8
48940,5
103918,3
79636,0
64392,5
113283,1
114343,3
74083,5
79345,5
147861,7
110707,7
121945,5
17164,9
4304,3
88602,6
35876,5
39238,8
130002,7
136535,7
66576,7
132642,3
106573,5
32953,5
104815,7
41824,10
11403,10
84149,3
88659,7
50545,2
83992,8
125462,7
85671,3
132281,3
135601,7
143790,10
62347,7
90939,4
51911,2
32487,7
49700,10
52324,3
27670,7
132380,4
97650,7
16323,8
96343,6
35916,0
3952,3
85781,6
5442,8
30587,5
79418,1
16067,7
84531,0
9075,5
148323,5
69008,7
73505,2
40540,1
90874,7
4228,5
94119,3
99522,8
69808,7
36480,5
44037,7
27459,7
82685,8
14713,8
146230,8
86618,10
33501,8
97786,5
127555,5
58259,10
22650,10
25293,4
103771,5
53884,8
67378,7
79716,3
33134,7
70408,3
131827,10
130468,8
13513,5
78823,0
123179,5
126540,11
25918,8
44850,6
85721,6
72753,6
147466,7
148032,8
121448,0
36240,7
44462,0
119239,7
39316,0
145260,5
8529,7
63573,7
22527,7
145107,7
83873,0
91575,8
89823,7
20739,0
78950,7
4607,7
52666,1
136072,7
85996,8
4792,5
14703,11
110308,7
98173,6
124146,7
56412,7
43696,3
9443,6
77838,1
142060,3
116369,7
121405,7
140042,8
14942,5
4048,8
95829,7
48220,8
43763,5
133125,8
65669,5
21153,7
148786,9
110368,4
33769,11
73596,11
51398,7
50519,4
149073,6
119335,7
56043,11
54390,0
112878,8
42837,7
132778,7
18965,0
133340,8
145353,7
119271,3
75973,3
127916,2
29506,1
136124,10
67435,7
3688,11
36252,8
60043,9
18824,8
88571,2
76793,5
77059,8
124313,8
146371,5
121436,0
138845,7
47540,7
47985,8
107271,0
123901,9
140603,8
87759,1
51336,7
110537,6
25027,8
5354,8
72078,5
97776,6
109246,7
130553,7
122104,9
110427,6
70274,7
29221,1
85757,5
79938,3
105074,9
67138,8
21699,7
135056,7
146148,8
36546,7
70558,7
18292,7
114051,8
87066,7
5368,6
105113,7
88671,2
59320,7
108895,9
62085,7
6999,7
83642,8
155,2
60271,5
92573,7
115755,7
131994,5
48362,8
81680,7
128396,8
67869,0
131129,5
124017,4
108410,5
35238,7
1224,5
62069,5
149296,8
113788,7
73100,7
94627,7
112063,8
17744,8
117932,5
131338,7
96280,7
143697,4
89417,9
106762,7
18278,8
17547,5
53648,7
74498,7
61660,5
110077,8
7470,7
111087,8
9245,8
78226,7
148628,7
25294,7
56519,7
88551,10
8817,8
114608,0
50286,5
52480,3
164,10
64072,8
124845,1
23968,4
147450,5
31745,2
126258,3
6922,0
41303,7
90956,5
123662,8
148940,0
121836,4
36809,0
49275,7
29617,7
15880,0
55087,7
73511,7
18560,6
104645,5
55104,8
105989,6
142209,8
83385,7
45364,10
31133,7
128373,7
72451,5
86127,7
124752,4
21032,5
16517,6
139766,3
118619,5
137779,7
95044,8
22887,7
98464,8
55464,7
61765,3
64919,7
7275,1
40390,3
131604,5
135459,0
19988,8
139866,7
77268,7
95640,7
30179,0
126613,7
61846,8
74919,6
109703,8
131633,7
104247,7
51206,7
83160,8
117902,8
70296,3
65580,7
30832,5
28271,7
47420,7
146910,8
133887,8
25587,1
10646,2
43427,0
138772,0
56983,7
64251,4
19013,5
113256,5
139117,7
144262,8
91239,7
7743,5
41425,8
6591,7
100003,10
108282,6
86975,8
34684,7
18517,5
45845,8
70927,0
23896,7
110240,7
14828,6
129454,7
43174,7
132019,11
107829,2
57013,5
2866,7
74851,7
87812,7
31972,7
133916,7
108672,0
60410,7
148919,8
55304,6
41911,5
72665,8
29678,7
128252,7
104851,4
133701,8
20123,3
111964,5
115282,6
114315,8
86325,8
11733,5
103343,8
110673,8
119661,7
35188,8
108945,6
5489,7
85732,3
111863,1
82603,4
99958,7
107482,7
50476,7
2473,8
145558,5
44366,8
119482,8
16656,7
148614,7
39788,5
136902,11
52211,7
12011,11
110282,5
53357,8
112588,5
26459,5
74880,8
17628,11
115510,7
115864,10
7311,7
110751,7
8934,5
42638,7
49721,0
134139,5
138286,1
42796,13
51918,8
19965,7
116607,6
34273,1
139691,4
140450,3
44390,1
111552,0
18158,5
83755,3
77343,1
148114,4
104867,10
96294,8
83813,2
73717,7
116104,10
129553,3
43570,12
51205,7
31851,7
79150,7
52413,4
51282,7
104858,5
66823,7
94150,5
125624,3
81190,5
126721,7
141152,5
107726,8
11550,5
144656,2
105111,6
104999,3
122626,7
111150,5
56774,9
100951,7
133447,7
16173,1
123266,1
97884,6
118840,7
68364,7
55375,7
28922,7
72279,8
49850,7
82382,7
91245,0
9499,7
30969,8
38908,7
91162,6
53334,0
11158,7
57097,8
81255,4
12974,8
113774,0
19052,7
118252,5
11470,2
10777,10
87568,7
32856,7
41813,7
18494,8
140415,5
82496,3
17863,7
110048,7
128446,8
102841,8
141474,7
7814,10
57023,5
22981,8
83475,7
134250,7
144922,7
107061,3
41747,7
127379,7
31556,6
39213,7
131349,0
108907,0
7053,9
9930,7
118626,7
59765,5
87758,2
121474,5
53672,7
18389,4
104377,3
144827,5
109136,3
99965,5
47261,7
134521,7
85529,11
93494,0
147707,0
46460,7
53014,1
487,10
96571,7
82150,8
54362,2
30092,8
70046,7
54577,0
20178,5
102350,7
116844,8
83456,8
92162,8
77988,5
75021,8
50959,7
12969,7
92361,8
95420,1
143405,8
45025,7
140228,8
140874,11
144924,10
16739,7
49634,5
104674,3
143185,1
54288,7
146247,0
48117,7
87365,6
51054,6
86716,8
98855,5
129714,8
117204,6
39586,4
